# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
12,1.3,13.54941109338759,20.564870359284935,0.07335631549358368,1.1940946371065664,0.08555139761064368,1.1971553967634263,2.0,-0.127879521110962,3,9.201337647938075,4,"[{""id"":""0"",""x_m"":21.051177166969612,""y_m"":27.53156936428424},{""id"":""1"",""x_m"":19.765542817600423,""y_m"":27.740868801395933},{""id"":""2"",""x_m"":20.57948047989529,""y_m"":28.42830266255051},{""id"":""3"",""x_m"":19.352754920234776,""y_m"":27.705305565822226}]"
13,1.4000000000000001,13.676802161924972,20.574359381450098,0.07534375786781311,1.2739106853738136,0.09489022165162453,1.2774398570870857,2.0,-0.13455604960173506,3,9.064892877695376,4,"[{""id"":""0"",""x_m"":21.04930519971355,""y_m"":27.50965678813984},{""id"":""1"",""x_m"":19.779756963485802,""y_m"":27.736741426950854},{""id"":""2"",""x_m"":20.57100073905898,""y_m"":28.367250378301126},{""id"":""3"",""x_m"":19.349685214837347,""y_m"":27.64476819226662}]"
14,1.5,13.81138669579524,20.584547251447347,0.07576538622379303,1.3458453387026914,0.10187869997249521,1.3496958713783813,2.0,-0.13885779877803373,3,8.926607111049965,4,"[{""id"":""0"",""x_m"":21.047207703116296,""y_m"":27.483142735846748},{""id"":""1"",""x_m"":19.792018762836882,""y_m"":27.729639958005436},{""id"":""2"",""x_m"":20.56248089573363,""y_m"":28.30528283348423},{""id"":""3"",""x_m"":19.34933359246896,""y_m"":27.585651356134672}]"
15,1.6,13.952458904382942,20.595183818440454,0.07474590092897415,1.410722085877012,0.10636566993106555,1.4147262842405495,2.0,-0.14093216192113145,3,8.786231675914852,4,"[{""id"":""0"",""x_m"":21.044653830407352,""y_m"":27.453303496372296},{""id"":""1"",""x_m"":19.802611811339432,""y_m"":27.720350119226115},{""id"":""2"",""x_m"":20.55426230248029,""y_m"":28.24338624162912},{""id"":""3"",""x_m"":19.351154141626857,""y_m"":27.527135693504892}]"
16,1.7000000000000002,14.099385612403724,20.606014599296067,0.07241899520158768,1.4692670802078212,0.10830780855613398,1.4732536558164884,2.0,-0.14094192038071052,3,8.643767236777958,4,"[{""id"":""0"",""x_m"":21.041623197922394,""y_m"":27.421158484056654},{""id"":""1"",""x_m"":19.811222548414722,""y_m"":27.709424329493316},{""id"":""2"",""x_m"":20.546416326942897,""y_m"":28.182068641071208},{""id"":""3"",""x_m"":19.354673824627667,""y_m"":27.468715077246138}]"
17,1.8,14.25159753649671,20.616789646084882,0.06892476230859756,1.5221192409298645,0.10775046788815246,1.5259282902348401,2.0,-0.13906131189962734,3,8.49938773990526,4,"[{""id"":""0"",""x_m"":21.038109529112635,""y_m"":27.387580820258272},{""id"":""1"",""x_m"":19.81756595647271,""y_m"":27.697225169369137},{""id"":""2"",""x_m"":20.538745139547643,""y_m"":28.12154127585589},{""id"":""3"",""x_m"":19.359494645484123,""y_m"":27.410093634369954}]"
18,1.9000000000000001,14.408581588817098,20.627270679055027,0.06440727412700653,1.569840523203876,0.10481032970144355,1.5733354612113541,2.0,-0.13547416037853455,3,8.353357324545195,4,"[{""id"":""0"",""x_m"":21.034093351597907,""y_m"":27.353278865661125},{""id"":""1"",""x_m"":19.821498883357137,""y_m"":27.68394227552257},{""id"":""2"",""x_m"":20.53093719242233,""y_m"":28.061878089921084},{""id"":""3"",""x_m"":19.36528358581144,""y_m"":27.35108536303652}]"
19,2.0,14.569874183242487,20.637236665171788,0.059012312442064285,1.6129259442538846,0.09965986116760917,1.6160019150902118,2.0,-0.1303701112741693,3,8.207303694015652,4,"[{""id"":""0"",""x_m"":21.029545326986952,""y_m"":27.318782035017286},{""id"":""1"",""x_m"":19.822986033338402,""y_m"":27.669622674596074},{""id"":""2"",""x_m"":20.522687386197333,""y_m"":28.00310059394487},{""id"":""3"",""x_m"":19.373084337360876,""y_m"":27.29223524828035}]"
20,2.1,14.735055487090197,20.646488015832908,0.05288528650999069,1.6518130384771013,0.09251350661120483,1.654401723581203,2.0,-0.12394228809611518,3,8.06113253813217,4,"[{""id"":""0"",""x_m"":21.024517095215785,""y_m"":27.284526166734206},{""id"":""1"",""x_m"":19.822183057971603,""y_m"":27.65452134158487},{""id"":""2"",""x_m"":20.51383388727619,""y_m"":27.94543931829279},{""id"":""3"",""x_m"":19.38239810874154,""y_m"":27.233146072413348}]"
21,2.2,14.903744537268627,20.65484956861916,0.04616933315992355,1.6868905017843083,0.0836155278625128,1.688961551223071,2.0,-0.11638366968213854,3,7.914898928308773,4,"[{""id"":""0"",""x_m"":21.01900024222829,""y_m"":27.250813485195696},{""id"":""1"",""x_m"":19.819182887664404,""y_m"":27.63862201425},{""id"":""2"",""x_m"":20.50429421726807,""y_m"":27.888953237924074},{""id"":""3"",""x_m"":19.392822628131363,""y_m"":27.173576663649257}]"
