# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
37,3.8000000000000003,15.52927045828235,8.624349345457889,1.618424654006958,-0.08402606894472697,1.6515980112090745,1.6537340689760474,0.9335882486154247,-0.20863854623622302,2,3.953016280011099,4,"[{""id"":""0"",""x_m"":16.60041442074433,""y_m"":20.002601344358254},{""id"":""1"",""x_m"":18.551481293445864,""y_m"":13.133993271831987},{""id"":""2"",""x_m"":18.56163637784948,""y_m"":11.16030964480813},{""id"":""3"",""x_m"":13.913704786461942,""y_m"":32.96901940439455}]"
38,3.9000000000000004,15.522357929276962,8.782378092700668,1.610596776008606,-0.06912529005386858,1.5802874724277949,1.5817985969260626,0.9351704483370403,-0.20366791814782692,2,3.837872823652576,4,"[{""id"":""0"",""x_m"":16.615856263084954,""y_m"":19.93947121661602},{""id"":""1"",""x_m"":18.5621654164476,""y_m"":13.07198469517953},{""id"":""2"",""x_m"":18.582399037266974,""y_m"":11.098714904984723},{""id"":""3"",""x_m"":13.912079230586457,""y_m"":32.90403973397298}]"
39,4.0,15.51700686208825,8.93400759697365,1.6015474796295166,-0.05351067188712477,1.5162950427298227,1.5172389556733792,0.9372339204615798,-0.19718532817151413,2,3.7346258265247925,4,"[{""id"":""0"",""x_m"":16.63129661983913,""y_m"":19.87634423815855},{""id"":""1"",""x_m"":18.57285617449914,""y_m"":13.009979738750028},{""id"":""2"",""x_m"":18.603161160011563,""y_m"":11.037119984259563},{""id"":""3"",""x_m"":13.913720225161391,""y_m"":32.83906045160694}]"
40,4.1000000000000005,15.513254894038056,9.079895611301716,1.5914701223373413,-0.037519680501940655,1.458880143280652,1.4593625316841403,0.9397155111002318,-0.1893891801050236,2,3.642754706346798,4,"[{""id"":""0"",""x_m"":16.646735421770135,""y_m"":19.81322071820243},{""id"":""1"",""x_m"":18.58355399349754,""y_m"":12.9479784546117},{""id"":""2"",""x_m"":18.623922350111346,""y_m"":10.975524749170795},{""id"":""3"",""x_m"":13.917950513960086,""y_m"":32.77419825416745}]"
41,4.2,15.511113488183497,9.220633294441454,1.580551266670227,-0.021414058545587977,1.4073768313973822,1.407539735658475,0.9425536317547231,-0.18047295992694545,2,3.5618118206176566,4,"[{""id"":""0"",""x_m"":16.66217261469845,""y_m"":19.75010090491758},{""id"":""1"",""x_m"":18.594259303664824,""y_m"":12.885980894973159},{""id"":""2"",""x_m"":18.64468220217795,""y_m"":10.913929063102916},{""id"":""3"",""x_m"":13.924230287729573,""y_m"":32.70950231579877}]"
42,4.3,15.51057394411689,9.356752012202552,1.5689688920974731,-0.0053954406660672305,1.361187177610983,1.3611978707272998,0.9456885409386501,-0.17062435105713813,2,3.491410136916534,4,"[{""id"":""0"",""x_m"":16.67760815648695,""y_m"":19.68698499778152},{""id"":""1"",""x_m"":18.604972539818743,""y_m"":12.823987114749517},{""id"":""2"",""x_m"":18.665439839281163,""y_m"":10.852334148928202},{""id"":""3"",""x_m"":13.932131932948781,""y_m"":32.644984380286004}]"
43,4.4,15.511612126166204,9.48872949518447,1.5568914413452148,0.010381820493137184,1.3197748298191847,1.3198156627427218,0.949063040824402,-0.16002304577572435,2,3.4312110339510333,4,"[{""id"":""0"",""x_m"":16.69304201462911,""y_m"":19.623873157463787},{""id"":""1"",""x_m"":18.615694115123397,""y_m"":12.761997204195524},{""id"":""2"",""x_m"":18.68619287093402,""y_m"":10.79074572183326},{""id"":""3"",""x_m"":13.94131774213413,""y_m"":32.58063672368834}]"
44,4.5,15.514192148205707,9.61699538826044,1.5444773435592651,0.02580022039502694,1.2826589307596947,1.282918385568636,0.9526227411795828,-0.14883991604231284,2,3.380911613572426,4,"[{""id"":""0"",""x_m"":16.70847416431964,""y_m"":19.56076551373438},{""id"":""1"",""x_m"":18.626424338697475,""y_m"":12.700011384845967},{""id"":""2"",""x_m"":18.706939351770924,""y_m"":10.72916832126834},{""id"":""3"",""x_m"":13.951521338839646,""y_m"":32.51644259144659}]"
45,4.6000000000000005,15.518269218725182,9.741936234770877,1.531874418258667,0.040770705194752566,1.2494084651043735,1.2500735030695371,0.9563163799753974,-0.13723600627493848,2,3.3402344665149424,4,"[{""id"":""0"",""x_m"":16.723904586911146,""y_m"":19.49766217179135},{""id"":""1"",""x_m"":18.63716345981646,""y_m"":12.638029959829403},{""id"":""2"",""x_m"":18.72767766429502,""y_m"":10.667605571412945},{""id"":""3"",""x_m"":13.962532650655493,""y_m"":32.45238206528504}]"
46,4.7,15.523791818334162,9.863899942074806,1.5192186832427979,0.05522599608980272,1.2196370730392836,1.220886768122229,0.9600959272178291,-0.12536220715478485,2,3.3115816758887027,4,"[{""id"":""0"",""x_m"":16.73933326867965,""y_m"":19.434563217323692},{""id"":""1"",""x_m"":18.64791169820382,""y_m"":12.576053280230056},{""id"":""2"",""x_m"":18.750943242965853,""y_m"":10.606911973322939},{""id"":""3"",""x_m"":13.97418594269323,""y_m"":32.38843520621688}]"
