# AI-GENERATED NEEDS-REVIEW
planner_group,planner,latency_step,latency_ms,seed,scenario_id,execution_mode,availability_status,success,collision,time_to_goal_norm,near_miss_rate,steps,comfort_exposure_mean
default_social_force,baseline_social_force,1,100.0,111,francis2023_narrow_doorway,native,available,False,True,0.6722222222222223,0.0,121,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_entering_room,native,available,False,True,0.7111111111111111,0.0,128,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_exiting_room,native,available,False,True,0.35,0.0,63,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_entering_elevator,native,available,False,True,0.5111111111111111,0.0,92,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_exiting_elevator,native,available,False,True,0.4222222222222222,0.17105263157894737,76,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_intersection_wait,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_intersection_proceed,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_following_human,native,available,False,False,1.0,0.08333333333333333,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,111,francis2023_leading_human,native,available,False,False,1.0,0.0,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,111,francis2023_accompanying_peer,native,available,False,False,1.0,0.011111111111111112,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,111,francis2023_join_group,native,available,False,True,0.5666666666666667,0.058823529411764705,102,0.00980392156862745
default_social_force,baseline_social_force,1,100.0,111,francis2023_leave_group,native,available,False,True,0.35555555555555557,0.109375,64,0.0
default_social_force,baseline_social_force,1,100.0,111,francis2023_crowd_navigation,native,available,False,True,0.8722222222222222,0.044585987261146494,157,0.018400566171266806
default_social_force,baseline_social_force,1,100.0,111,francis2023_parallel_traffic,native,available,False,False,1.0,0.17222222222222222,180,0.04652777777777778
default_social_force,baseline_social_force,1,100.0,111,francis2023_perpendicular_traffic,native,available,False,False,1.0,0.0,180,0.006349206349206349
default_social_force,baseline_social_force,1,100.0,111,francis2023_circular_crossing,native,available,False,True,0.005555555555555556,0.0,1,0.6666666666666666
default_social_force,baseline_social_force,1,100.0,111,francis2023_robot_crowding,native,available,False,True,0.5111111111111111,0.391304347826087,92,0.11548913043478261
default_social_force,baseline_social_force,1,100.0,112,classic_bottleneck_low,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,classic_bottleneck_medium,native,available,False,True,0.9,0.024691358024691357,162,0.0
default_social_force,baseline_social_force,1,100.0,112,classic_bottleneck_high,native,available,False,True,0.8833333333333333,0.025157232704402517,159,0.0
default_social_force,baseline_social_force,1,100.0,112,classic_realworld_double_bottleneck_high,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,classic_station_platform_medium,native,available,False,True,0.08888888888888889,0.0,16,0.028846153846153848
default_social_force,baseline_social_force,1,100.0,112,classic_cross_trap_low,native,available,False,False,1.0,0.0,180,0.014814814814814814
default_social_force,baseline_social_force,1,100.0,112,classic_cross_trap_medium,native,available,False,False,1.0,0.0,180,0.004861111111111111
default_social_force,baseline_social_force,1,100.0,112,classic_cross_trap_high,native,available,False,True,0.005555555555555556,0.0,1,0.5833333333333334
default_social_force,baseline_social_force,1,100.0,112,classic_doorway_low,native,available,False,True,0.3111111111111111,0.08928571428571429,56,0.03571428571428571
default_social_force,baseline_social_force,1,100.0,112,classic_doorway_medium,native,available,True,False,0.5611111111111111,0.09900990099009901,101,0.00165016501650165
default_social_force,baseline_social_force,1,100.0,112,classic_doorway_high,native,available,False,True,0.2388888888888889,0.09302325581395349,43,0.0025839793281653744
default_social_force,baseline_social_force,1,100.0,112,classic_group_crossing_low,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,classic_group_crossing_medium,native,available,False,False,1.0,0.18888888888888888,180,0.0037037037037037034
default_social_force,baseline_social_force,1,100.0,112,classic_group_crossing_high,native,available,False,False,1.0,0.027777777777777776,180,0.04722222222222222
default_social_force,baseline_social_force,1,100.0,112,classic_head_on_corridor_low,native,available,False,False,1.0,0.0,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,112,classic_head_on_corridor_medium,native,available,False,True,0.9333333333333333,0.03571428571428571,168,0.001488095238095238
default_social_force,baseline_social_force,1,100.0,112,classic_merging_low,native,available,False,False,1.0,0.0,180,0.006944444444444444
default_social_force,baseline_social_force,1,100.0,112,classic_merging_medium,native,available,False,False,1.0,0.0,180,0.010493827160493827
default_social_force,baseline_social_force,1,100.0,112,classic_overtaking_low,native,available,False,True,0.6111111111111112,0.0,110,0.05454545454545454
default_social_force,baseline_social_force,1,100.0,112,classic_overtaking_medium,native,available,False,True,0.6111111111111112,0.0,110,0.007575757575757575
default_social_force,baseline_social_force,1,100.0,112,classic_t_intersection_low,native,available,False,True,0.7833333333333333,0.0,141,0.0070921985815602835
default_social_force,baseline_social_force,1,100.0,112,classic_t_intersection_medium,native,available,False,True,0.7833333333333333,0.0,141,0.014184397163120565
default_social_force,baseline_social_force,1,100.0,112,classic_urban_crossing_medium,native,available,False,False,1.0,0.06111111111111111,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,112,francis2023_frontal_approach,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_pedestrian_obstruction,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_pedestrian_overtaking,native,available,False,False,1.0,0.0,180,0.03333333333333333
default_social_force,baseline_social_force,1,100.0,112,francis2023_robot_overtaking,native,available,False,True,0.6055555555555555,0.08256880733944955,109,0.03669724770642202
default_social_force,baseline_social_force,1,100.0,112,francis2023_down_path,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_intersection_no_gesture,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_blind_corner,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_narrow_hallway,native,available,False,True,0.8111111111111111,0.0410958904109589,146,0.0136986301369863
default_social_force,baseline_social_force,1,100.0,112,francis2023_narrow_doorway,native,available,False,True,0.6555555555555556,0.0,118,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_entering_room,native,available,True,False,0.9944444444444445,0.0,179,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_exiting_room,native,available,False,True,0.35555555555555557,0.0,64,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_entering_elevator,native,available,False,True,0.5333333333333333,0.0,96,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_exiting_elevator,native,available,False,True,0.4111111111111111,0.13513513513513514,74,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_intersection_wait,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_intersection_proceed,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_following_human,native,available,False,False,1.0,0.06666666666666667,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,112,francis2023_leading_human,native,available,False,False,1.0,0.0,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,112,francis2023_accompanying_peer,native,available,False,False,1.0,0.0,180,0.005555555555555556
default_social_force,baseline_social_force,1,100.0,112,francis2023_join_group,native,available,False,True,0.5722222222222222,0.05825242718446602,103,0.009708737864077669
default_social_force,baseline_social_force,1,100.0,112,francis2023_leave_group,native,available,False,True,0.3611111111111111,0.1076923076923077,65,0.0
default_social_force,baseline_social_force,1,100.0,112,francis2023_crowd_navigation,native,available,False,True,0.6277777777777778,0.061946902654867256,113,0.05801376597836775
default_social_force,baseline_social_force,1,100.0,112,francis2023_parallel_traffic,native,available,False,False,1.0,0.0,180,0.05416666666666667
default_social_force,baseline_social_force,1,100.0,112,francis2023_perpendicular_traffic,native,available,False,False,1.0,0.0,180,0.0031746031746031746
default_social_force,baseline_social_force,1,100.0,112,francis2023_circular_crossing,native,available,True,False,0.7611111111111111,0.0,137,0.01338199513381995
default_social_force,baseline_social_force,1,100.0,112,francis2023_robot_crowding,native,available,False,True,0.5166666666666667,0.1827956989247312,93,0.06541218637992832
default_social_force,baseline_social_force,1,100.0,113,classic_bottleneck_low,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,113,classic_bottleneck_medium,native,available,False,True,0.8944444444444445,0.024844720496894408,161,0.0
default_social_force,baseline_social_force,1,100.0,113,classic_bottleneck_high,native,available,False,True,0.8777777777777778,0.02531645569620253,158,0.0
default_social_force,baseline_social_force,1,100.0,113,classic_realworld_double_bottleneck_high,native,available,False,False,1.0,0.0,180,0.0
default_social_force,baseline_social_force,1,100.0,113,classic_station_platform_medium,native,available,False,False,1.0,0.0,180,0.0047008547008547015
default_social_force,baseline_social_force,1,100.0,113,classic_cross_trap_low,native,available,False,False,1.0,0.0,180,0.011111111111111112
default_social_force,baseline_social_force,1,100.0,113,classic_cross_trap_medium,native,available,False,False,1.0,0.016666666666666666,180,0.004861111111111111
default_social_force,baseline_social_force,1,100.0,113,classic_cross_trap_high,native,available,False,False,1.0,0.016666666666666666,180,0.0023148148148148147
default_social_force,baseline_social_force,1,100.0,113,classic_doorway_low,native,available,False,True,0.1388888888888889,0.2,25,0.013333333333333332
default_social_force,baseline_social_force,1,100.0,113,classic_doorway_medium,native,available,False,True,0.37777777777777777,0.0,68,0.004901960784313725
default_social_force,baseline_social_force,1,100.0,113,classic_doorway_high,native,available,False,True,0.16111111111111112,0.3103448275862069,29,0.0
default_social_force,baseline_social_force,1,100.0,113,classic_group_crossing_low,native,available,False,False,1.0,0.03888888888888889,180,0.044444444444444446
default_social_force,baseline_social_force,1,100.0,113,classic_group_crossing_medium,native,available,False,False,1.0,0.13333333333333333,180,0.007407407407407407
default_social_force,baseline_social_force,1,100.0,113,classic_group_crossing_high,native,available,False,True,0.7722222222222223,0.2302158273381295,139,0.008992805755395683
default_social_force,baseline_social_force,1,100.0,113,classic_head_on_corridor_low,native,available,False,False,1.0,0.0,180,0.04722222222222222
default_social_force,baseline_social_force,1,100.0,113,classic_head_on_corridor_medium,native,available,False,False,1.0,0.08888888888888889,180,0.015277777777777777
default_social_force,baseline_social_force,1,100.0,113,classic_merging_low,native,available,False,False,1.0,0.0,180,0.006944444444444444
default_social_force,baseline_social_force,1,100.0,113,classic_merging_medium,native,available,False,False,1.0,0.0,180,0.02469135802469136
default_social_force,baseline_social_force,1,100.0,113,classic_overtaking_low,native,available,False,False,1.0,0.0,180,0.016666666666666666
default_social_force,baseline_social_force,1,100.0,113,classic_overtaking_medium,native,available,False,False,1.0,0.0,180,0.007407407407407407
default_social_force,baseline_social_force,1,100.0,113,classic_t_intersection_low,native,available,False,True,0.7611111111111111,0.0,137,0.09124087591240876
default_social_force,baseline_social_force,1,100.0,113,classic_t_intersection_medium,native,available,False,True,0.7611111111111111,0.0,137,0.0316301703163017
